sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH
6713STDY13172981	CATD0370b	CATD0370b	ERS13587559	ERP133248	Felis catus	4c51f9820e90a6692ddcc2c3502130bc	46643	1	1	46	51519005	59573780	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#46.cram	/seq/illumina/runs/46/46643/lane1/plex46/46643_1#46.cram	/seq/illumina/runs/46/46643/lane1/plex46/46643_1#46.substitution_metrics.txt	0.35
6713STDY13172982	CATD0371a	CATD0371a	ERS13587560	ERP133248	Felis catus	b5361b73d864d4d24ab8e1060f8737a5	46643	1	1	75	51557587	41826850	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#75.cram	/seq/illumina/runs/46/46643/lane1/plex75/46643_1#75.cram	/seq/illumina/runs/46/46643/lane1/plex75/46643_1#75.substitution_metrics.txt	0.37
6713STDY13172983	CATD0371b	CATD0371b	ERS13587561	ERP133248	Felis catus	88de3785516eaa8ce06676e450338ba3	46643	1	1	78	51557599	31838610	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#78.cram	/seq/illumina/runs/46/46643/lane1/plex78/46643_1#78.cram	/seq/illumina/runs/46/46643/lane1/plex78/46643_1#78.substitution_metrics.txt	0.33
6713STDY13172984	CATD0372a	CATD0372a	ERS13587563	ERP133248	Felis catus	e485df84d0ae9b3f60b9850072cf739c	46643	1	1	79	51557611	39538988	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#79.cram	/seq/illumina/runs/46/46643/lane1/plex79/46643_1#79.cram	/seq/illumina/runs/46/46643/lane1/plex79/46643_1#79.substitution_metrics.txt	0.33
6713STDY13172985	CATD0372b	CATD0372b	ERS13587562	ERP133248	Felis catus	b410680dceb3ec478640c4886c614dbe	46643	1	1	47	51519017	40045910	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#47.cram	/seq/illumina/runs/46/46643/lane1/plex47/46643_1#47.cram	/seq/illumina/runs/46/46643/lane1/plex47/46643_1#47.substitution_metrics.txt	0.34
6713STDY13172986	CATD0373a	CATD0373a	ERS13587571	ERP133248	Felis catus	f46abf9ff3e3242f993ffa75266bec71	46643	1	1	82	51557528	28242990	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#82.cram	/seq/illumina/runs/46/46643/lane1/plex82/46643_1#82.cram	/seq/illumina/runs/46/46643/lane1/plex82/46643_1#82.substitution_metrics.txt	0.38
6713STDY13172987	CATD0373b	CATD0373b	ERS13587565	ERP133248	Felis catus	b69ec5b867b1a38bf2bc264958cdf88a	46643	1	1	83	51557540	36688896	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#83.cram	/seq/illumina/runs/46/46643/lane1/plex83/46643_1#83.cram	/seq/illumina/runs/46/46643/lane1/plex83/46643_1#83.substitution_metrics.txt	0.38
6713STDY13172988	CATD0374a	CATD0374a	ERS13587564	ERP133248	Felis catus	171c4a34bfaffe3dc086eef25a71545b	46643	1	1	86	51557552	38145248	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#86.cram	/seq/illumina/runs/46/46643/lane1/plex86/46643_1#86.cram	/seq/illumina/runs/46/46643/lane1/plex86/46643_1#86.substitution_metrics.txt	0.34
6713STDY13172989	CATD0374b	CATD0374b	ERS13587566	ERP133248	Felis catus	521c623574b7823fcf26969a77d8505d	46643	1	1	87	51557564	28160764	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#87.cram	/seq/illumina/runs/46/46643/lane1/plex87/46643_1#87.cram	/seq/illumina/runs/46/46643/lane1/plex87/46643_1#87.substitution_metrics.txt	0.32
6713STDY13172990	CATD0375a	CATD0375a	ERS13587567	ERP133248	Felis catus	9d782bb9fabe2f86f032a2e0930e3854	46643	1	1	90	51557576	42287540	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#90.cram	/seq/illumina/runs/46/46643/lane1/plex90/46643_1#90.cram	/seq/illumina/runs/46/46643/lane1/plex90/46643_1#90.substitution_metrics.txt	0.36
6713STDY13172991	CATD0375b	CATD0375b	ERS13587570	ERP133248	Felis catus	b3bef82a7a46ab492b1c812520d4e342	46643	1	1	91	51557588	34145380	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#91.cram	/seq/illumina/runs/46/46643/lane1/plex91/46643_1#91.cram	/seq/illumina/runs/46/46643/lane1/plex91/46643_1#91.substitution_metrics.txt	0.34
6713STDY13172992	CATD0376a	CATD0376a	ERS13587568	ERP133248	Felis catus	3c06d2a9362b64bd68a91c6c46bcf1dd	46643	1	1	94	51557600	45137470	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#94.cram	/seq/illumina/runs/46/46643/lane1/plex94/46643_1#94.cram	/seq/illumina/runs/46/46643/lane1/plex94/46643_1#94.substitution_metrics.txt	0.37
6713STDY13172993	CATD0376b	CATD0376b	ERS13587569	ERP133248	Felis catus	602bdf0673351e9890e5a71241d35b59	46643	1	1	95	51557612	30134186	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#95.cram	/seq/illumina/runs/46/46643/lane1/plex95/46643_1#95.cram	/seq/illumina/runs/46/46643/lane1/plex95/46643_1#95.substitution_metrics.txt	0.34
6713STDY13618777	CATD0671a	CATD0671a	NA	ERP133248	Felis catus	b1613a9a74a5c1404f2478ee7a56766d	47273	1	1	28	65782055	79886082	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#28.cram	/seq/illumina/runs/47/47273/lane1/plex28/47273_1#28.cram	/seq/illumina/runs/47/47273/lane1/plex28/47273_1#28.substitution_metrics.txt	0.32
6713STDY13618778	CATD0671b	CATD0671b	ERS14670181	ERP133248	Felis catus	8e0c35c572b250d9d7a6c5cf7603e490	47273	1	1	8	65782100	92083496	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#8.cram	/seq/illumina/runs/47/47273/lane1/plex8/47273_1#8.cram	/seq/illumina/runs/47/47273/lane1/plex8/47273_1#8.substitution_metrics.txt	0.37
