sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
6990STDY13615478	CATD0689a	CATD0689a	ERS14669946	ERP141158	Felis catus	4d59251723a61b18400c1df2051b1cc7	47273	1	1	54	65782082	64082212	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#54.cram	/seq/illumina/runs/47/47273/lane1/plex54/47273_1#54.cram	/seq/illumina/runs/47/47273/lane1/plex54/47273_1#54.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615478_47273_1#54_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615478_47273_1#54_R2.fastq.gz	6990STDY13615478_47273_1#54	CATD06
6990STDY13615479	CATD0689b	CATD0689b	ERS14669948	ERP141158	Felis catus	549d5919a4da365e03fa5af54f8adfe9	47273	1	1	55	65782094	87426388	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#55.cram	/seq/illumina/runs/47/47273/lane1/plex55/47273_1#55.cram	/seq/illumina/runs/47/47273/lane1/plex55/47273_1#55.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615479_47273_1#55_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615479_47273_1#55_R2.fastq.gz	6990STDY13615479_47273_1#55	CATD06
6990STDY13615480	CATD0690a	CATD0690a	ERS14669949	ERP141158	Felis catus	baf0087e66921bea4c7b75d56efa82ff	47273	1	1	56	65782106	78985226	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#56.cram	/seq/illumina/runs/47/47273/lane1/plex56/47273_1#56.cram	/seq/illumina/runs/47/47273/lane1/plex56/47273_1#56.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615480_47273_1#56_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615480_47273_1#56_R2.fastq.gz	6990STDY13615480_47273_1#56	CATD06
6990STDY13615481	CATD0690b	CATD0690b	ERS14669952	ERP141158	Felis catus	dc51d5980060d3b68b4397a2722c6ee6	47273	1	1	6	65782076	66212804	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#6.cram	/seq/illumina/runs/47/47273/lane1/plex6/47273_1#6.cram	/seq/illumina/runs/47/47273/lane1/plex6/47273_1#6.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615481_47273_1#6_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615481_47273_1#6_R2.fastq.gz	6990STDY13615481_47273_1#6	CATD06
6990STDY13615482	CATD0691a	CATD0691a	ERS14669950	ERP141158	Felis catus	acc64314ec4a4fa6491e606745e7626e	47273	1	1	57	65782023	107770394	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#57.cram	/seq/illumina/runs/47/47273/lane1/plex57/47273_1#57.cram	/seq/illumina/runs/47/47273/lane1/plex57/47273_1#57.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615482_47273_1#57_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615482_47273_1#57_R2.fastq.gz	6990STDY13615482_47273_1#57	CATD06
6990STDY13615483	CATD0691b	CATD0691b	ERS14669953	ERP141158	Felis catus	0787ecbb61672698828cac7c2327dea0	47273	1	1	58	65782035	79216592	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#58.cram	/seq/illumina/runs/47/47273/lane1/plex58/47273_1#58.cram	/seq/illumina/runs/47/47273/lane1/plex58/47273_1#58.substitution_metrics.txt	0.23	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615483_47273_1#58_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615483_47273_1#58_R2.fastq.gz	6990STDY13615483_47273_1#58	CATD06
6990STDY13615484	CATD0692a	CATD0692a	ERS14669954	ERP141158	Felis catus	e3982460f10b1d7b50197f6da27d642d	47273	1	1	59	65782047	87519804	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#59.cram	/seq/illumina/runs/47/47273/lane1/plex59/47273_1#59.cram	/seq/illumina/runs/47/47273/lane1/plex59/47273_1#59.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615484_47273_1#59_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615484_47273_1#59_R2.fastq.gz	6990STDY13615484_47273_1#59	CATD06
6990STDY13615485	CATD0692b	CATD0692b	ERS14669955	ERP141158	Felis catus	80c7b8f548e23e28a4d971f6b9c0a0df	47273	1	1	10	65782029	70775622	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#10.cram	/seq/illumina/runs/47/47273/lane1/plex10/47273_1#10.cram	/seq/illumina/runs/47/47273/lane1/plex10/47273_1#10.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615485_47273_1#10_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615485_47273_1#10_R2.fastq.gz	6990STDY13615485_47273_1#10	CATD06
6990STDY13615486	CATD0693a	CATD0693a	ERS14669956	ERP141158	Felis catus	bc890e8d62216b8ae435d65d0f603ca1	47273	1	1	60	65782059	60245790	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#60.cram	/seq/illumina/runs/47/47273/lane1/plex60/47273_1#60.cram	/seq/illumina/runs/47/47273/lane1/plex60/47273_1#60.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615486_47273_1#60_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615486_47273_1#60_R2.fastq.gz	6990STDY13615486_47273_1#60	CATD06
6990STDY13615487	CATD0693b	CATD0693b	ERS14669957	ERP141158	Felis catus	d381df1f99037054e90a442e4478db84	47273	1	1	20	65782054	66168236	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#20.cram	/seq/illumina/runs/47/47273/lane1/plex20/47273_1#20.cram	/seq/illumina/runs/47/47273/lane1/plex20/47273_1#20.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615487_47273_1#20_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615487_47273_1#20_R2.fastq.gz	6990STDY13615487_47273_1#20	CATD06
6990STDY13615488	CATD0694a	CATD0694a	ERS14669958	ERP141158	Felis catus	49e542d21cc6bda8de13f3417fd17ea1	47273	1	1	61	65782071	77949974	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#61.cram	/seq/illumina/runs/47/47273/lane1/plex61/47273_1#61.cram	/seq/illumina/runs/47/47273/lane1/plex61/47273_1#61.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615488_47273_1#61_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615488_47273_1#61_R2.fastq.gz	6990STDY13615488_47273_1#61	CATD06
6990STDY13615489	CATD0694b	CATD0694b	ERS14669959	ERP141158	Felis catus	0d88d992117bbeaa66e0c0e8e64d86d9	47273	1	1	62	65782083	77422568	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#62.cram	/seq/illumina/runs/47/47273/lane1/plex62/47273_1#62.cram	/seq/illumina/runs/47/47273/lane1/plex62/47273_1#62.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615489_47273_1#62_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615489_47273_1#62_R2.fastq.gz	6990STDY13615489_47273_1#62	CATD06
6990STDY13615490	CATD0695a	CATD0695a	ERS14669960	ERP141158	Felis catus	2ffc987708657e22406de213b910dfda	47273	1	1	63	65782095	64529406	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#63.cram	/seq/illumina/runs/47/47273/lane1/plex63/47273_1#63.cram	/seq/illumina/runs/47/47273/lane1/plex63/47273_1#63.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615490_47273_1#63_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615490_47273_1#63_R2.fastq.gz	6990STDY13615490_47273_1#63	CATD06
6990STDY13615491	CATD0695b	CATD0695b	ERS14669961	ERP141158	Felis catus	1bd1baafd8af70269739ecf22a409f4a	47273	1	1	11	65782041	81038770	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#11.cram	/seq/illumina/runs/47/47273/lane1/plex11/47273_1#11.cram	/seq/illumina/runs/47/47273/lane1/plex11/47273_1#11.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615491_47273_1#11_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615491_47273_1#11_R2.fastq.gz	6990STDY13615491_47273_1#11	CATD06
6990STDY13615492	CATD0696a	CATD0696a	ERS14669962	ERP141158	Felis catus	f5e2725ea4576476b32830a6798fd0a8	47273	1	1	64	65782107	70268622	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#64.cram	/seq/illumina/runs/47/47273/lane1/plex64/47273_1#64.cram	/seq/illumina/runs/47/47273/lane1/plex64/47273_1#64.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615492_47273_1#64_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615492_47273_1#64_R2.fastq.gz	6990STDY13615492_47273_1#64	CATD06
6990STDY13615493	CATD0696b	CATD0696b	ERS14669963	ERP141158	Felis catus	b8ddbfabc7153eee09437cd423ad53c1	47273	1	1	65	65782024	67495496	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#65.cram	/seq/illumina/runs/47/47273/lane1/plex65/47273_1#65.cram	/seq/illumina/runs/47/47273/lane1/plex65/47273_1#65.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615493_47273_1#65_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615493_47273_1#65_R2.fastq.gz	6990STDY13615493_47273_1#65	CATD06
6990STDY13615494	CATD0697a	CATD0697a	ERS14669964	ERP141158	Felis catus	f3cf8f6c59ad0a41db6d8fd7d0a62999	47273	1	1	66	65782036	85007628	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#66.cram	/seq/illumina/runs/47/47273/lane1/plex66/47273_1#66.cram	/seq/illumina/runs/47/47273/lane1/plex66/47273_1#66.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615494_47273_1#66_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615494_47273_1#66_R2.fastq.gz	6990STDY13615494_47273_1#66	CATD06
6990STDY13615495	CATD0697b	CATD0697b	ERS14669965	ERP141158	Felis catus	85f684c3fd8e654784f86fadbd8aa86d	47273	1	1	21	65782066	88762476	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#21.cram	/seq/illumina/runs/47/47273/lane1/plex21/47273_1#21.cram	/seq/illumina/runs/47/47273/lane1/plex21/47273_1#21.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615495_47273_1#21_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615495_47273_1#21_R2.fastq.gz	6990STDY13615495_47273_1#21	CATD06
6990STDY13615496	CATD0698a	CATD0698a	ERS14669967	ERP141158	Felis catus	34f4847d7268d065f2a0239e9019849e	47273	1	1	67	65782048	78297724	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#67.cram	/seq/illumina/runs/47/47273/lane1/plex67/47273_1#67.cram	/seq/illumina/runs/47/47273/lane1/plex67/47273_1#67.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615496_47273_1#67_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615496_47273_1#67_R2.fastq.gz	6990STDY13615496_47273_1#67	CATD06
6990STDY13615497	CATD0698b	CATD0698b	ERS14669966	ERP141158	Felis catus	65826e517d8dce29b81f3dd581adcab4	47273	1	1	68	65782060	76913192	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#68.cram	/seq/illumina/runs/47/47273/lane1/plex68/47273_1#68.cram	/seq/illumina/runs/47/47273/lane1/plex68/47273_1#68.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615497_47273_1#68_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615497_47273_1#68_R2.fastq.gz	6990STDY13615497_47273_1#68	CATD06
6990STDY13615498	CATD0699a	CATD0699a	ERS14669968	ERP141158	Felis catus	56959fbdb8b1049bd848a0a1cb432606	47273	1	1	69	65782072	68415338	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#69.cram	/seq/illumina/runs/47/47273/lane1/plex69/47273_1#69.cram	/seq/illumina/runs/47/47273/lane1/plex69/47273_1#69.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615498_47273_1#69_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615498_47273_1#69_R2.fastq.gz	6990STDY13615498_47273_1#69	CATD06
6990STDY13615499	CATD0699b	CATD0699b	ERS14669970	ERP141158	Felis catus	38eb2457d7b113c025890aaca4f10c08	47273	1	1	22	65782078	87085878	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#22.cram	/seq/illumina/runs/47/47273/lane1/plex22/47273_1#22.cram	/seq/illumina/runs/47/47273/lane1/plex22/47273_1#22.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615499_47273_1#22_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615499_47273_1#22_R2.fastq.gz	6990STDY13615499_47273_1#22	CATD06
6990STDY13615500	CATD0700a	CATD0700a	ERS14669969	ERP141158	Felis catus	67706e2865c116bf2dbd04f81a29de53	47273	1	1	70	65782084	87955502	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#70.cram	/seq/illumina/runs/47/47273/lane1/plex70/47273_1#70.cram	/seq/illumina/runs/47/47273/lane1/plex70/47273_1#70.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615500_47273_1#70_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615500_47273_1#70_R2.fastq.gz	6990STDY13615500_47273_1#70	CATD07
6990STDY13615501	CATD0700b	CATD0700b	ERS14669971	ERP141158	Felis catus	7867b00103e1ac524b2f355fa8f1611c	47273	1	1	23	65782090	116551068	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#23.cram	/seq/illumina/runs/47/47273/lane1/plex23/47273_1#23.cram	/seq/illumina/runs/47/47273/lane1/plex23/47273_1#23.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615501_47273_1#23_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615501_47273_1#23_R2.fastq.gz	6990STDY13615501_47273_1#23	CATD07
6990STDY13615502	CATD0701a	CATD0701a	ERS14669972	ERP141158	Felis catus	4cd63b6c654c10db8025782e601ecdb3	47273	1	1	71	65782096	62582356	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#71.cram	/seq/illumina/runs/47/47273/lane1/plex71/47273_1#71.cram	/seq/illumina/runs/47/47273/lane1/plex71/47273_1#71.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615502_47273_1#71_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615502_47273_1#71_R2.fastq.gz	6990STDY13615502_47273_1#71	CATD07
6990STDY13615503	CATD0701b	CATD0701b	ERS14669973	ERP141158	Felis catus	67ee6290e4f09ec6a1f44ff4cfb31976	47273	1	1	12	65782053	84847774	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#12.cram	/seq/illumina/runs/47/47273/lane1/plex12/47273_1#12.cram	/seq/illumina/runs/47/47273/lane1/plex12/47273_1#12.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615503_47273_1#12_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615503_47273_1#12_R2.fastq.gz	6990STDY13615503_47273_1#12	CATD07
6990STDY13615504	CATD0702a	CATD0702a	ERS14669974	ERP141158	Felis catus	8e51f609949afac1ae453859b1bd4626	47273	1	1	72	65782108	84786070	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#72.cram	/seq/illumina/runs/47/47273/lane1/plex72/47273_1#72.cram	/seq/illumina/runs/47/47273/lane1/plex72/47273_1#72.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615504_47273_1#72_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615504_47273_1#72_R2.fastq.gz	6990STDY13615504_47273_1#72	CATD07
6990STDY13615505	CATD0702b	CATD0702b	ERS14669975	ERP141158	Felis catus	0ea0861fed1952004f58fb91fa458395	47273	1	1	24	65782102	87720522	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#24.cram	/seq/illumina/runs/47/47273/lane1/plex24/47273_1#24.cram	/seq/illumina/runs/47/47273/lane1/plex24/47273_1#24.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615505_47273_1#24_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615505_47273_1#24_R2.fastq.gz	6990STDY13615505_47273_1#24	CATD07
