sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
7040STDY13217914	CATD0435a	CATD0435a	ERS14313733	ERP143204	Felis catus	eabff38009eaddcbf09643be66584451	46643	2	1	61	51574398	45936948	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#61.cram	/seq/illumina/runs/46/46643/lane2/plex61/46643_2#61.cram	/seq/illumina/runs/46/46643/lane2/plex61/46643_2#61.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217914_46643_2#61_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217914_46643_2#61_R2.fastq.gz	7040STDY13217914_46643_2#61	CATD04
7040STDY13217915	CATD0435b	CATD0435b	ERS14313734	ERP143204	Felis catus	9e254a88025da95ff450367e366f117d	46643	2	1	64	51574410	44880750	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#64.cram	/seq/illumina/runs/46/46643/lane2/plex64/46643_2#64.cram	/seq/illumina/runs/46/46643/lane2/plex64/46643_2#64.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217915_46643_2#64_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217915_46643_2#64_R2.fastq.gz	7040STDY13217915_46643_2#64	CATD04
7040STDY13217916	CATD0436a	CATD0436a	ERS14313744	ERP143204	Felis catus	e6e9157b9314d258d9f4344fe1231196	46643	2	1	65	51574327	39942370	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#65.cram	/seq/illumina/runs/46/46643/lane2/plex65/46643_2#65.cram	/seq/illumina/runs/46/46643/lane2/plex65/46643_2#65.substitution_metrics.txt	0.37	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217916_46643_2#65_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217916_46643_2#65_R2.fastq.gz	7040STDY13217916_46643_2#65	CATD04
7040STDY13217917	CATD0436b	CATD0436b	ERS14313735	ERP143204	Felis catus	a548c8da59065be8032713035f4a3718	46643	2	1	68	51574339	44986452	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#68.cram	/seq/illumina/runs/46/46643/lane2/plex68/46643_2#68.cram	/seq/illumina/runs/46/46643/lane2/plex68/46643_2#68.substitution_metrics.txt	0.37	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217917_46643_2#68_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217917_46643_2#68_R2.fastq.gz	7040STDY13217917_46643_2#68	CATD04
7040STDY13217918	CATD0437a	CATD0437a	ERS14313736	ERP143204	Felis catus	db21441026ec718cc713ba6b4a681513	46643	2	1	69	51574351	36158936	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#69.cram	/seq/illumina/runs/46/46643/lane2/plex69/46643_2#69.cram	/seq/illumina/runs/46/46643/lane2/plex69/46643_2#69.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217918_46643_2#69_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217918_46643_2#69_R2.fastq.gz	7040STDY13217918_46643_2#69	CATD04
7040STDY13217919	CATD0437b	CATD0437b	ERS14313737	ERP143204	Felis catus	ea24591e1ca845b93f4768f69ab3eacf	46643	2	1	72	51574363	38683786	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#72.cram	/seq/illumina/runs/46/46643/lane2/plex72/46643_2#72.cram	/seq/illumina/runs/46/46643/lane2/plex72/46643_2#72.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217919_46643_2#72_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217919_46643_2#72_R2.fastq.gz	7040STDY13217919_46643_2#72	CATD04
7040STDY13217920	CATD0438a	CATD0438a	ERS14313738	ERP143204	Felis catus	867422266ecec4ebd39992df5ba0614c	46643	2	1	73	51574375	36604526	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#73.cram	/seq/illumina/runs/46/46643/lane2/plex73/46643_2#73.cram	/seq/illumina/runs/46/46643/lane2/plex73/46643_2#73.substitution_metrics.txt	0.37	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217920_46643_2#73_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217920_46643_2#73_R2.fastq.gz	7040STDY13217920_46643_2#73	CATD04
7040STDY13217921	CATD0438b	CATD0438b	ERS14313739	ERP143204	Felis catus	7448d17e67fb9e13bc6797b0e7347f61	46643	2	1	75	51574387	40218334	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#75.cram	/seq/illumina/runs/46/46643/lane2/plex75/46643_2#75.cram	/seq/illumina/runs/46/46643/lane2/plex75/46643_2#75.substitution_metrics.txt	0.37	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217921_46643_2#75_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217921_46643_2#75_R2.fastq.gz	7040STDY13217921_46643_2#75	CATD04
7040STDY13217922	CATD0439a	CATD0439a	ERS14313740	ERP143204	Felis catus	834f6757e189dd309aff3b70e39c5387	46643	2	1	78	51574399	42114708	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#78.cram	/seq/illumina/runs/46/46643/lane2/plex78/46643_2#78.cram	/seq/illumina/runs/46/46643/lane2/plex78/46643_2#78.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217922_46643_2#78_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217922_46643_2#78_R2.fastq.gz	7040STDY13217922_46643_2#78	CATD04
7040STDY13217923	CATD0439b	CATD0439b	ERS14313741	ERP143204	Felis catus	35c32dc93293cb52278f3b2ca8e90cba	46643	2	1	79	51574411	48026060	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#79.cram	/seq/illumina/runs/46/46643/lane2/plex79/46643_2#79.cram	/seq/illumina/runs/46/46643/lane2/plex79/46643_2#79.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217923_46643_2#79_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217923_46643_2#79_R2.fastq.gz	7040STDY13217923_46643_2#79	CATD04
7040STDY13217924	CATD0440a	CATD0440a	ERS14313742	ERP143204	Felis catus	a2ec8d8306b957e667be104ab8c07415	46643	2	1	82	51574328	30402668	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#82.cram	/seq/illumina/runs/46/46643/lane2/plex82/46643_2#82.cram	/seq/illumina/runs/46/46643/lane2/plex82/46643_2#82.substitution_metrics.txt	0.39	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217924_46643_2#82_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217924_46643_2#82_R2.fastq.gz	7040STDY13217924_46643_2#82	CATD04
7040STDY13217925	CATD0440b	CATD0440b	ERS14313743	ERP143204	Felis catus	b47320a546a3068b793a27e9e121480b	46643	2	1	83	51574340	37307116	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#83.cram	/seq/illumina/runs/46/46643/lane2/plex83/46643_2#83.cram	/seq/illumina/runs/46/46643/lane2/plex83/46643_2#83.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217925_46643_2#83_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217925_46643_2#83_R2.fastq.gz	7040STDY13217925_46643_2#83	CATD04
7040STDY13217926	CATD0441a	CATD0441a	ERS14313745	ERP143204	Felis catus	b8f3f996381e6002c81beee70c53dbb4	46643	2	1	86	51574352	40313440	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#86.cram	/seq/illumina/runs/46/46643/lane2/plex86/46643_2#86.cram	/seq/illumina/runs/46/46643/lane2/plex86/46643_2#86.substitution_metrics.txt	0.4	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217926_46643_2#86_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217926_46643_2#86_R2.fastq.gz	7040STDY13217926_46643_2#86	CATD04
7040STDY13217927	CATD0441b	CATD0441b	ERS14313746	ERP143204	Felis catus	dbac37e0cdf89743ab2854ad92076fa4	46643	2	1	87	51574364	35730678	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#87.cram	/seq/illumina/runs/46/46643/lane2/plex87/46643_2#87.cram	/seq/illumina/runs/46/46643/lane2/plex87/46643_2#87.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217927_46643_2#87_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217927_46643_2#87_R2.fastq.gz	7040STDY13217927_46643_2#87	CATD04
7040STDY13217928	CATD0442a	CATD0442a	ERS14313747	ERP143204	Felis catus	b74745fd737aa0151159cd878a7b9972	46643	2	1	90	51574376	43868640	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#90.cram	/seq/illumina/runs/46/46643/lane2/plex90/46643_2#90.cram	/seq/illumina/runs/46/46643/lane2/plex90/46643_2#90.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217928_46643_2#90_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217928_46643_2#90_R2.fastq.gz	7040STDY13217928_46643_2#90	CATD04
7040STDY13217929	CATD0442b	CATD0442b	ERS14313748	ERP143204	Felis catus	ccbf0c0a90a1b95edc709135beb27cde	46643	2	1	91	51574388	49548422	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#91.cram	/seq/illumina/runs/46/46643/lane2/plex91/46643_2#91.cram	/seq/illumina/runs/46/46643/lane2/plex91/46643_2#91.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217929_46643_2#91_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217929_46643_2#91_R2.fastq.gz	7040STDY13217929_46643_2#91	CATD04
7040STDY13217930	CATD0443a	CATD0443a	ERS14313750	ERP143204	Felis catus	42a83c548ba8f4c0269680d788bbda6f	46643	2	1	94	51574400	43004832	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#94.cram	/seq/illumina/runs/46/46643/lane2/plex94/46643_2#94.cram	/seq/illumina/runs/46/46643/lane2/plex94/46643_2#94.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217930_46643_2#94_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217930_46643_2#94_R2.fastq.gz	7040STDY13217930_46643_2#94	CATD04
7040STDY13217931	CATD0443b	CATD0443b	ERS14313749	ERP143204	Felis catus	e8712229ceff81c346fcae7c036e5985	46643	2	1	95	51574412	35942064	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#95.cram	/seq/illumina/runs/46/46643/lane2/plex95/46643_2#95.cram	/seq/illumina/runs/46/46643/lane2/plex95/46643_2#95.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217931_46643_2#95_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217931_46643_2#95_R2.fastq.gz	7040STDY13217931_46643_2#95	CATD04
7040STDY13441480	CATD0657a	CATD0657a	ERS14574490	ERP143204	Felis catus	2e731efa9aeaa4c24941aafe64fdce46	47196	3	1	34	51628085	68740804	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#34.cram	/seq/illumina/runs/47/47196/lane3/plex34/47196_3#34.cram	/seq/illumina/runs/47/47196/lane3/plex34/47196_3#34.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441480_47196_3#34_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441480_47196_3#34_R2.fastq.gz	7040STDY13441480_47196_3#34	CATD06
7040STDY13441481	CATD0657b	CATD0657b	ERS14574492	ERP143204	Felis catus	6118cc6fb9e8a480dc35bce73677da71	47196	3	1	35	51628097	51688258	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#35.cram	/seq/illumina/runs/47/47196/lane3/plex35/47196_3#35.cram	/seq/illumina/runs/47/47196/lane3/plex35/47196_3#35.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441481_47196_3#35_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441481_47196_3#35_R2.fastq.gz	7040STDY13441481_47196_3#35	CATD06
7040STDY13441482	CATD0658a	CATD0658a	ERS14574491	ERP143204	Felis catus	93f690d5a1fa967301e9efedeb9d65a4	47196	3	1	38	51628109	66425588	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#38.cram	/seq/illumina/runs/47/47196/lane3/plex38/47196_3#38.cram	/seq/illumina/runs/47/47196/lane3/plex38/47196_3#38.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441482_47196_3#38_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441482_47196_3#38_R2.fastq.gz	7040STDY13441482_47196_3#38	CATD06
7040STDY13441483	CATD0658b	CATD0658b	ERS14574493	ERP143204	Felis catus	1d78c4f6831a6e72297f8d1a3bc9e0ac	47196	3	1	39	51628121	66174904	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#39.cram	/seq/illumina/runs/47/47196/lane3/plex39/47196_3#39.cram	/seq/illumina/runs/47/47196/lane3/plex39/47196_3#39.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441483_47196_3#39_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441483_47196_3#39_R2.fastq.gz	7040STDY13441483_47196_3#39	CATD06
7040STDY13441484	CATD0659a	CATD0659a	ERS14574494	ERP143204	Felis catus	3e57035eea89421073393b8f5209416c	47196	3	1	42	51628133	61855706	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#42.cram	/seq/illumina/runs/47/47196/lane3/plex42/47196_3#42.cram	/seq/illumina/runs/47/47196/lane3/plex42/47196_3#42.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441484_47196_3#42_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441484_47196_3#42_R2.fastq.gz	7040STDY13441484_47196_3#42	CATD06
7040STDY13441485	CATD0659b	CATD0659b	ERS14574495	ERP143204	Felis catus	dc5dcb1b8ac47df09f6d8342d12fedad	47196	3	1	43	51628145	70532434	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#43.cram	/seq/illumina/runs/47/47196/lane3/plex43/47196_3#43.cram	/seq/illumina/runs/47/47196/lane3/plex43/47196_3#43.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441485_47196_3#43_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441485_47196_3#43_R2.fastq.gz	7040STDY13441485_47196_3#43	CATD06
7040STDY13441486	CATD0660a	CATD0660a	ERS14574496	ERP143204	Felis catus	6a9fd5550ef8e18ef7e2ee61e58d3e0a	47196	3	1	46	51628157	72803474	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#46.cram	/seq/illumina/runs/47/47196/lane3/plex46/47196_3#46.cram	/seq/illumina/runs/47/47196/lane3/plex46/47196_3#46.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441486_47196_3#46_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441486_47196_3#46_R2.fastq.gz	7040STDY13441486_47196_3#46	CATD06
7040STDY13441487	CATD0660b	CATD0660b	ERS14574497	ERP143204	Felis catus	d14ab62708b3add787b604a4d7f2eade	47196	3	1	48	51628169	59988578	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#48.cram	/seq/illumina/runs/47/47196/lane3/plex48/47196_3#48.cram	/seq/illumina/runs/47/47196/lane3/plex48/47196_3#48.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441487_47196_3#48_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441487_47196_3#48_R2.fastq.gz	7040STDY13441487_47196_3#48	CATD06
7040STDY13441488	CATD0661a	CATD0661a	ERS14574498	ERP143204	Felis catus	949c2e80e737213a8c1c0fc7838c7f0c	47196	3	1	49	51628086	48022308	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#49.cram	/seq/illumina/runs/47/47196/lane3/plex49/47196_3#49.cram	/seq/illumina/runs/47/47196/lane3/plex49/47196_3#49.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441488_47196_3#49_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441488_47196_3#49_R2.fastq.gz	7040STDY13441488_47196_3#49	CATD06
7040STDY13441489	CATD0661b	CATD0661b	ERS14574499	ERP143204	Felis catus	5033cfc0adf755879e38c7f92e6ba327	47196	3	1	52	51628098	53424726	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#52.cram	/seq/illumina/runs/47/47196/lane3/plex52/47196_3#52.cram	/seq/illumina/runs/47/47196/lane3/plex52/47196_3#52.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441489_47196_3#52_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441489_47196_3#52_R2.fastq.gz	7040STDY13441489_47196_3#52	CATD06
