sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
6712STDY13429808	CATD0628a	CATD0628a	ERS14549906	ERP133245	Felis catus	85180790a5abdbb60eaade9b15c066f7	47196	3	1	32	65809468	63489762	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#32.cram	/seq/illumina/runs/47/47196/lane3/plex32/47196_3#32.cram	/seq/illumina/runs/47/47196/lane3/plex32/47196_3#32.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429808_47196_3#32_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429808_47196_3#32_R2.fastq.gz	6712STDY13429808_47196_3#32	CATD06
6712STDY13429809	CATD0628b	CATD0628b	ERS14549907	ERP133245	Felis catus	bd8f0c376858225b3a74fa0bf73d6a17	47196	3	1	2	65809383	47988544	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#2.cram	/seq/illumina/runs/47/47196/lane3/plex2/47196_3#2.cram	/seq/illumina/runs/47/47196/lane3/plex2/47196_3#2.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429809_47196_3#2_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429809_47196_3#2_R2.fastq.gz	6712STDY13429809_47196_3#2	CATD06
6712STDY13429810	CATD0629a	CATD0629a	ERS14549908	ERP133245	Felis catus	f1e7e42b88affff3d030987638d829ca	47196	3	1	33	65809385	27447172	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#33.cram	/seq/illumina/runs/47/47196/lane3/plex33/47196_3#33.cram	/seq/illumina/runs/47/47196/lane3/plex33/47196_3#33.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429810_47196_3#33_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429810_47196_3#33_R2.fastq.gz	6712STDY13429810_47196_3#33	CATD06
6712STDY13429811	CATD0629b	CATD0629b	ERS14549909	ERP133245	Felis catus	b50c6a0b4a70fb936f2ed16cc74b53d5	47196	3	1	3	65809395	31060794	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#3.cram	/seq/illumina/runs/47/47196/lane3/plex3/47196_3#3.cram	/seq/illumina/runs/47/47196/lane3/plex3/47196_3#3.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429811_47196_3#3_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429811_47196_3#3_R2.fastq.gz	6712STDY13429811_47196_3#3	CATD06
6712STDY13429812	CATD0630a	CATD0630a	ERS14549910	ERP133245	Felis catus	6e21c93ce6a99d48a56d70a27bec9cd7	47196	3	1	36	65809397	49190088	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#36.cram	/seq/illumina/runs/47/47196/lane3/plex36/47196_3#36.cram	/seq/illumina/runs/47/47196/lane3/plex36/47196_3#36.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429812_47196_3#36_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429812_47196_3#36_R2.fastq.gz	6712STDY13429812_47196_3#36	CATD06
6712STDY13429813	CATD0630b	CATD0630b	ERS14549911	ERP133245	Felis catus	25cd3c1329785c2bf8a02b9ea12532e1	47196	3	1	37	65809409	44192282	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#37.cram	/seq/illumina/runs/47/47196/lane3/plex37/47196_3#37.cram	/seq/illumina/runs/47/47196/lane3/plex37/47196_3#37.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429813_47196_3#37_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429813_47196_3#37_R2.fastq.gz	6712STDY13429813_47196_3#37	CATD06
6712STDY13429814	CATD0631a	CATD0631a	ERS14549912	ERP133245	Felis catus	e4a8e9209c9cf08a841311e21e37da02	47196	3	1	40	65809421	45949946	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#40.cram	/seq/illumina/runs/47/47196/lane3/plex40/47196_3#40.cram	/seq/illumina/runs/47/47196/lane3/plex40/47196_3#40.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429814_47196_3#40_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429814_47196_3#40_R2.fastq.gz	6712STDY13429814_47196_3#40	CATD06
6712STDY13429815	CATD0631b	CATD0631b	ERS14549913	ERP133245	Felis catus	c168947ffbb9755c7262d692c7be6351	47196	3	1	41	65809433	42353928	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#41.cram	/seq/illumina/runs/47/47196/lane3/plex41/47196_3#41.cram	/seq/illumina/runs/47/47196/lane3/plex41/47196_3#41.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429815_47196_3#41_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429815_47196_3#41_R2.fastq.gz	6712STDY13429815_47196_3#41	CATD06
6712STDY13429816	CATD0632a	CATD0632a	ERS14549914	ERP133245	Felis catus	b4caaed9ef3645f96dbe3b91a8581a97	47196	3	1	44	65809445	75317820	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#44.cram	/seq/illumina/runs/47/47196/lane3/plex44/47196_3#44.cram	/seq/illumina/runs/47/47196/lane3/plex44/47196_3#44.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429816_47196_3#44_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429816_47196_3#44_R2.fastq.gz	6712STDY13429816_47196_3#44	CATD06
6712STDY13429817	CATD0632b	CATD0632b	ERS14549915	ERP133245	Felis catus	9e17fd359d4a16fbd42e66e8d2c612da	47196	3	1	45	65809457	74096098	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#45.cram	/seq/illumina/runs/47/47196/lane3/plex45/47196_3#45.cram	/seq/illumina/runs/47/47196/lane3/plex45/47196_3#45.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429817_47196_3#45_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429817_47196_3#45_R2.fastq.gz	6712STDY13429817_47196_3#45	CATD06
6712STDY13429818	CATD0633a	CATD0633a	ERS14549916	ERP133245	Felis catus	07fccca290b2252f2fbc078477fb9d34	47196	3	1	47	65809469	69841302	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#47.cram	/seq/illumina/runs/47/47196/lane3/plex47/47196_3#47.cram	/seq/illumina/runs/47/47196/lane3/plex47/47196_3#47.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429818_47196_3#47_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429818_47196_3#47_R2.fastq.gz	6712STDY13429818_47196_3#47	CATD06
6712STDY13429819	CATD0633b	CATD0633b	ERS14549917	ERP133245	Felis catus	1d1ed2c2cf6576a64c6c719b937b7a24	47196	3	1	6	65809407	66771548	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#6.cram	/seq/illumina/runs/47/47196/lane3/plex6/47196_3#6.cram	/seq/illumina/runs/47/47196/lane3/plex6/47196_3#6.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429819_47196_3#6_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429819_47196_3#6_R2.fastq.gz	6712STDY13429819_47196_3#6	CATD06
6712STDY13429820	CATD0634a	CATD0634a	ERS14549918	ERP133245	Felis catus	810ca189bb9e455626506afc6251ac13	47196	3	1	50	65809386	27753290	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#50.cram	/seq/illumina/runs/47/47196/lane3/plex50/47196_3#50.cram	/seq/illumina/runs/47/47196/lane3/plex50/47196_3#50.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429820_47196_3#50_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429820_47196_3#50_R2.fastq.gz	6712STDY13429820_47196_3#50	CATD06
6712STDY13429821	CATD0634b	CATD0634b	ERS14549919	ERP133245	Felis catus	5162968e2880ed3a25c9b49c5bf6bbc6	47196	3	1	51	65809398	33349592	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#51.cram	/seq/illumina/runs/47/47196/lane3/plex51/47196_3#51.cram	/seq/illumina/runs/47/47196/lane3/plex51/47196_3#51.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429821_47196_3#51_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429821_47196_3#51_R2.fastq.gz	6712STDY13429821_47196_3#51	CATD06
6712STDY13429822	CATD0635a	CATD0635a	ERS14549920	ERP133245	Felis catus	4b67f5c802b229eaa6f91455d805f11d	47196	3	1	54	65809410	71682880	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#54.cram	/seq/illumina/runs/47/47196/lane3/plex54/47196_3#54.cram	/seq/illumina/runs/47/47196/lane3/plex54/47196_3#54.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429822_47196_3#54_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429822_47196_3#54_R2.fastq.gz	6712STDY13429822_47196_3#54	CATD06
6712STDY13429823	CATD0635b	CATD0635b	ERS14549921	ERP133245	Felis catus	6dc1218c3fd92fa2d982d44d7f11bdee	47196	3	1	55	65809422	48051764	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#55.cram	/seq/illumina/runs/47/47196/lane3/plex55/47196_3#55.cram	/seq/illumina/runs/47/47196/lane3/plex55/47196_3#55.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429823_47196_3#55_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429823_47196_3#55_R2.fastq.gz	6712STDY13429823_47196_3#55	CATD06
6712STDY13429824	CATD0636a	CATD0636a	ERS14549922	ERP133245	Felis catus	a9d27e2449efe89c378064d8ff3f6352	47196	3	1	58	65809434	63299346	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#58.cram	/seq/illumina/runs/47/47196/lane3/plex58/47196_3#58.cram	/seq/illumina/runs/47/47196/lane3/plex58/47196_3#58.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429824_47196_3#58_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429824_47196_3#58_R2.fastq.gz	6712STDY13429824_47196_3#58	CATD06
6712STDY13429825	CATD0636b	CATD0636b	ERS14549923	ERP133245	Felis catus	8dddc6d471230a63f04f7de70e25be76	47196	3	1	59	65809446	62965922	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#59.cram	/seq/illumina/runs/47/47196/lane3/plex59/47196_3#59.cram	/seq/illumina/runs/47/47196/lane3/plex59/47196_3#59.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429825_47196_3#59_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429825_47196_3#59_R2.fastq.gz	6712STDY13429825_47196_3#59	CATD06
6712STDY13429826	CATD0637a	CATD0637a	ERS14549924	ERP133245	Felis catus	1122435ae2384381d41aab1a30ac94e4	47196	3	1	62	65809458	70808444	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#62.cram	/seq/illumina/runs/47/47196/lane3/plex62/47196_3#62.cram	/seq/illumina/runs/47/47196/lane3/plex62/47196_3#62.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429826_47196_3#62_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429826_47196_3#62_R2.fastq.gz	6712STDY13429826_47196_3#62	CATD06
6712STDY13429827	CATD0637b	CATD0637b	ERS14549925	ERP133245	Felis catus	dc2a5139af04f318b9a88460f900586a	47196	3	1	63	65809470	79602542	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#63.cram	/seq/illumina/runs/47/47196/lane3/plex63/47196_3#63.cram	/seq/illumina/runs/47/47196/lane3/plex63/47196_3#63.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429827_47196_3#63_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429827_47196_3#63_R2.fastq.gz	6712STDY13429827_47196_3#63	CATD06
6712STDY13429828	CATD0638a	CATD0638a	ERS14549926	ERP133245	Felis catus	932e1c9c49222d443f6302545f723006	47196	3	1	66	65809387	37321622	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#66.cram	/seq/illumina/runs/47/47196/lane3/plex66/47196_3#66.cram	/seq/illumina/runs/47/47196/lane3/plex66/47196_3#66.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429828_47196_3#66_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429828_47196_3#66_R2.fastq.gz	6712STDY13429828_47196_3#66	CATD06
6712STDY13429829	CATD0638b	CATD0638b	ERS14549927	ERP133245	Felis catus	f6f91a442f594de47deea37842b0e69a	47196	3	1	67	65809399	44878102	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#67.cram	/seq/illumina/runs/47/47196/lane3/plex67/47196_3#67.cram	/seq/illumina/runs/47/47196/lane3/plex67/47196_3#67.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429829_47196_3#67_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429829_47196_3#67_R2.fastq.gz	6712STDY13429829_47196_3#67	CATD06
6712STDY13429830	CATD0639a	CATD0639a	ERS14549928	ERP133245	Felis catus	61820143cf0476342cb07d303ade5dee	47196	3	1	7	65809419	55608552	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#7.cram	/seq/illumina/runs/47/47196/lane3/plex7/47196_3#7.cram	/seq/illumina/runs/47/47196/lane3/plex7/47196_3#7.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429830_47196_3#7_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429830_47196_3#7_R2.fastq.gz	6712STDY13429830_47196_3#7	CATD06
6712STDY13429831	CATD0639b	CATD0639b	ERS14549929	ERP133245	Felis catus	ba0f612c331f259fd2dcda80254198b8	47196	3	1	10	65809431	62146418	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#10.cram	/seq/illumina/runs/47/47196/lane3/plex10/47196_3#10.cram	/seq/illumina/runs/47/47196/lane3/plex10/47196_3#10.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429831_47196_3#10_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429831_47196_3#10_R2.fastq.gz	6712STDY13429831_47196_3#10	CATD06
6712STDY13429832	CATD0640a	CATD0640a	ERS14549930	ERP133245	Felis catus	6a3059df5ebdf1416ea932b3f2716916	47196	3	1	70	65809411	63842460	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#70.cram	/seq/illumina/runs/47/47196/lane3/plex70/47196_3#70.cram	/seq/illumina/runs/47/47196/lane3/plex70/47196_3#70.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429832_47196_3#70_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429832_47196_3#70_R2.fastq.gz	6712STDY13429832_47196_3#70	CATD06
6712STDY13429833	CATD0640b	CATD0640b	ERS14549932	ERP133245	Felis catus	f86ec5d596ebbb03a58af9630263fb6f	47196	3	1	71	65809423	32976556	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#71.cram	/seq/illumina/runs/47/47196/lane3/plex71/47196_3#71.cram	/seq/illumina/runs/47/47196/lane3/plex71/47196_3#71.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429833_47196_3#71_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429833_47196_3#71_R2.fastq.gz	6712STDY13429833_47196_3#71	CATD06
6712STDY13429834	CATD0641a	CATD0641a	ERS14549931	ERP133245	Felis catus	d8cbee577427899e797602f2733cb773	47196	3	1	74	65809435	64546464	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#74.cram	/seq/illumina/runs/47/47196/lane3/plex74/47196_3#74.cram	/seq/illumina/runs/47/47196/lane3/plex74/47196_3#74.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429834_47196_3#74_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429834_47196_3#74_R2.fastq.gz	6712STDY13429834_47196_3#74	CATD06
6712STDY13429835	CATD0641b	CATD0641b	ERS14549933	ERP133245	Felis catus	71c1ba69d249af8009ced63f1d0cbf2c	47196	3	1	75	65809447	63087312	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#75.cram	/seq/illumina/runs/47/47196/lane3/plex75/47196_3#75.cram	/seq/illumina/runs/47/47196/lane3/plex75/47196_3#75.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429835_47196_3#75_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429835_47196_3#75_R2.fastq.gz	6712STDY13429835_47196_3#75	CATD06
