sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
6864STDY12890338	CATD206a	CATD206a	ERS11960746	ERP137019	Felis catus	a3cc8ff58c9d65cfd7871a2616c10b70	45666	1	1	49	51557718	60079796	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#49.cram	/seq/illumina/runs/45/45666/lane1/plex49/45666_1#49.cram	/seq/illumina/runs/45/45666/lane1/plex49/45666_1#49.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890338_45666_1#49_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890338_45666_1#49_R2.fastq.gz	6864STDY12890338_45666_1#49	CATD20
6864STDY12890339	CATD206b	CATD206b	ERS11960747	ERP137019	Felis catus	57e7a54019b139e330c5300aa9b6f6d6	45666	1	1	52	51557730	83458346	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#52.cram	/seq/illumina/runs/45/45666/lane1/plex52/45666_1#52.cram	/seq/illumina/runs/45/45666/lane1/plex52/45666_1#52.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890339_45666_1#52_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890339_45666_1#52_R2.fastq.gz	6864STDY12890339_45666_1#52	CATD20
6864STDY12890340	CATD207a	CATD207a	ERS11960749	ERP137019	Felis catus	be3e589a9e008eb0a585a6c92a5faed6	45666	1	1	53	51557742	71266754	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#53.cram	/seq/illumina/runs/45/45666/lane1/plex53/45666_1#53.cram	/seq/illumina/runs/45/45666/lane1/plex53/45666_1#53.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890340_45666_1#53_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890340_45666_1#53_R2.fastq.gz	6864STDY12890340_45666_1#53	CATD20
6864STDY12890341	CATD207b	CATD207b	ERS11960748	ERP137019	Felis catus	57cdf308a647e343e51741bb1fcb4d4f	45666	1	1	56	51557754	52282372	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#56.cram	/seq/illumina/runs/45/45666/lane1/plex56/45666_1#56.cram	/seq/illumina/runs/45/45666/lane1/plex56/45666_1#56.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890341_45666_1#56_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890341_45666_1#56_R2.fastq.gz	6864STDY12890341_45666_1#56	CATD20
6864STDY12890342	CATD208a	CATD208a	ERS11960750	ERP137019	Felis catus	62ef4189b6654c2d9617e00d7427a0db	45666	1	1	58	51557766	49746488	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#58.cram	/seq/illumina/runs/45/45666/lane1/plex58/45666_1#58.cram	/seq/illumina/runs/45/45666/lane1/plex58/45666_1#58.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890342_45666_1#58_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890342_45666_1#58_R2.fastq.gz	6864STDY12890342_45666_1#58	CATD20
6864STDY12890343	CATD208b	CATD208b	ERS11960752	ERP137019	Felis catus	2bd7547f1bd6554fecea52429b7f79b0	45666	1	1	60	51557778	57984734	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#60.cram	/seq/illumina/runs/45/45666/lane1/plex60/45666_1#60.cram	/seq/illumina/runs/45/45666/lane1/plex60/45666_1#60.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890343_45666_1#60_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890343_45666_1#60_R2.fastq.gz	6864STDY12890343_45666_1#60	CATD20
6864STDY12890344	CATD209a	CATD209a	ERS11960751	ERP137019	Felis catus	c53a8df51a419247e70f87abd739fc4d	45666	1	1	62	51557790	73121392	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#62.cram	/seq/illumina/runs/45/45666/lane1/plex62/45666_1#62.cram	/seq/illumina/runs/45/45666/lane1/plex62/45666_1#62.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890344_45666_1#62_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890344_45666_1#62_R2.fastq.gz	6864STDY12890344_45666_1#62	CATD20
6864STDY12890345	CATD209b	CATD209b	ERS11960753	ERP137019	Felis catus	260bb85e8cbfcee5bc05a021e9c690ad	45666	1	1	63	51557802	77065872	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#63.cram	/seq/illumina/runs/45/45666/lane1/plex63/45666_1#63.cram	/seq/illumina/runs/45/45666/lane1/plex63/45666_1#63.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890345_45666_1#63_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890345_45666_1#63_R2.fastq.gz	6864STDY12890345_45666_1#63	CATD20
6864STDY12890346	CATD210a	CATD210a	ERS11960754	ERP137019	Felis catus	1f98d36fb3dddf7cde1b12cf10164161	45666	1	1	66	51557719	79563124	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#66.cram	/seq/illumina/runs/45/45666/lane1/plex66/45666_1#66.cram	/seq/illumina/runs/45/45666/lane1/plex66/45666_1#66.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890346_45666_1#66_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890346_45666_1#66_R2.fastq.gz	6864STDY12890346_45666_1#66	CATD21
6864STDY12890347	CATD210b	CATD210b	ERS11960755	ERP137019	Felis catus	35f6f9ed22338e0b7ae2300f0a41cd59	45666	1	1	67	51557731	113622868	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#67.cram	/seq/illumina/runs/45/45666/lane1/plex67/45666_1#67.cram	/seq/illumina/runs/45/45666/lane1/plex67/45666_1#67.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890347_45666_1#67_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890347_45666_1#67_R2.fastq.gz	6864STDY12890347_45666_1#67	CATD21
6864STDY12890348	CATD211a	CATD211a	ERS11960756	ERP137019	Felis catus	3a05bd61fba03b5fd89cd88ba42cae49	45666	1	1	70	51557743	43166218	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#70.cram	/seq/illumina/runs/45/45666/lane1/plex70/45666_1#70.cram	/seq/illumina/runs/45/45666/lane1/plex70/45666_1#70.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890348_45666_1#70_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890348_45666_1#70_R2.fastq.gz	6864STDY12890348_45666_1#70	CATD21
6864STDY12890349	CATD211b	CATD211b	ERS11960757	ERP137019	Felis catus	a83b7a8a96092b035141bba990b97d14	45666	1	1	71	51557755	42039634	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#71.cram	/seq/illumina/runs/45/45666/lane1/plex71/45666_1#71.cram	/seq/illumina/runs/45/45666/lane1/plex71/45666_1#71.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890349_45666_1#71_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890349_45666_1#71_R2.fastq.gz	6864STDY12890349_45666_1#71	CATD21
6864STDY12890350	CATD212a	CATD212a	ERS11960758	ERP137019	Felis catus	9c208dffb71344307890c672479f998a	45666	1	1	74	51557767	72672974	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#74.cram	/seq/illumina/runs/45/45666/lane1/plex74/45666_1#74.cram	/seq/illumina/runs/45/45666/lane1/plex74/45666_1#74.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890350_45666_1#74_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890350_45666_1#74_R2.fastq.gz	6864STDY12890350_45666_1#74	CATD21
6864STDY12890351	CATD212b	CATD212b	ERS11960762	ERP137019	Felis catus	c5e043d57ae73e2779330ba40b015cc1	45666	1	1	75	51557779	82671740	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#75.cram	/seq/illumina/runs/45/45666/lane1/plex75/45666_1#75.cram	/seq/illumina/runs/45/45666/lane1/plex75/45666_1#75.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890351_45666_1#75_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890351_45666_1#75_R2.fastq.gz	6864STDY12890351_45666_1#75	CATD21
6864STDY12890352	CATD213a	CATD213a	ERS11960759	ERP137019	Felis catus	1232dcdf8f3b0ebda3d1d41d7160c8dd	45666	1	1	78	51557791	42644298	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#78.cram	/seq/illumina/runs/45/45666/lane1/plex78/45666_1#78.cram	/seq/illumina/runs/45/45666/lane1/plex78/45666_1#78.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890352_45666_1#78_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890352_45666_1#78_R2.fastq.gz	6864STDY12890352_45666_1#78	CATD21
6864STDY12890353	CATD213b	CATD213b	ERS11960760	ERP137019	Felis catus	fc4bed325f90f522aad3ff460a888592	45666	1	1	79	51557803	69894976	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#79.cram	/seq/illumina/runs/45/45666/lane1/plex79/45666_1#79.cram	/seq/illumina/runs/45/45666/lane1/plex79/45666_1#79.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890353_45666_1#79_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890353_45666_1#79_R2.fastq.gz	6864STDY12890353_45666_1#79	CATD21
6864STDY12890354	CATD214a	CATD214a	ERS11960761	ERP137019	Felis catus	35f6bf1a3066f7206282ac2140a90222	45666	1	1	82	51557720	16706158	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#82.cram	/seq/illumina/runs/45/45666/lane1/plex82/45666_1#82.cram	/seq/illumina/runs/45/45666/lane1/plex82/45666_1#82.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890354_45666_1#82_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890354_45666_1#82_R2.fastq.gz	6864STDY12890354_45666_1#82	CATD21
6864STDY12890355	CATD214b	CATD214b	ERS11960763	ERP137019	Felis catus	9ba8c07ff5814ac387b40e95d68aed71	45666	1	1	83	51557732	58084406	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#83.cram	/seq/illumina/runs/45/45666/lane1/plex83/45666_1#83.cram	/seq/illumina/runs/45/45666/lane1/plex83/45666_1#83.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890355_45666_1#83_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890355_45666_1#83_R2.fastq.gz	6864STDY12890355_45666_1#83	CATD21
6864STDY12890356	CATD215a	CATD215a	ERS11960764	ERP137019	Felis catus	dea96096ccb76bd80ea587e950954aba	45666	1	1	86	51557744	45634008	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#86.cram	/seq/illumina/runs/45/45666/lane1/plex86/45666_1#86.cram	/seq/illumina/runs/45/45666/lane1/plex86/45666_1#86.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890356_45666_1#86_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890356_45666_1#86_R2.fastq.gz	6864STDY12890356_45666_1#86	CATD21
6864STDY12890357	CATD215b	CATD215b	ERS11960765	ERP137019	Felis catus	edb3d6b78636b5d17ec265588a0c11f9	45666	1	1	88	51557756	62077238	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#88.cram	/seq/illumina/runs/45/45666/lane1/plex88/45666_1#88.cram	/seq/illumina/runs/45/45666/lane1/plex88/45666_1#88.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890357_45666_1#88_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890357_45666_1#88_R2.fastq.gz	6864STDY12890357_45666_1#88	CATD21
